Sample_id,Institution_specimen_id,Spp_code,new_id,primary_collector,collector_lastname,collector_firstname,collector_full_string,collector_string,location_string,Country,State,County_fixed,County,Municipality,Locality,hand_georef_lat,hand_georef_lon,year,month,day,tissue_type,seed_scored,seed_eplus,Endo_status_liberal,Endo_status_conservative,Date_scored,scorer_id,score_number,surface_area_cm2,mean_infl_length,mean_inflplusawn_length,infl_count,scorer_factor,collector_factor,county_label,lon,lat,type,loctype,address,north,south,east,west,Herb_code,spp_code,specimen_code,tissue_code
BRIT_AGHY_192,BRIT408291,AGHY,BRIT408291,Amanda K. Neill,Neill,Amanda,Amanda Neill,A Neill,"Madison County, Texas, United States",United States,Texas,Madison County,Madison,NA,"Bullard Ranch. CR 106, 3.5 mi S of jct. HWY 90. S to Bedias Creek. Wet prairie near Bedias Creek, seepy, loam mud, sun. USGS Steep branch quadrant, NW quarter.",NA,NA,1998,5,9,seed,5,4,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector35, County,-95.94097099999999,30.9888479,administrative_area_level_2,approximate,"madison county, tx, usa",31.0942111,30.822997,-95.61188990000001,-96.24101999999999,BRIT,AGHY,192,NA
BRIT_AGHY_193,BRIT10492,AGHY,BRIT10492,J. Quayle,Quayle,J.,J. Quayle,J Quayle,"Montague County, Texas, United States",United States,Texas,Montague County,Montague,NA,NA,NA,NA,2010,4,29,seed,5,0,0,0,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector464, County,-97.69822719999999,33.6460993,administrative_area_level_2,approximate,"montague county, tx, usa",33.99155289999999,33.433681,-97.48413599999999,-97.979046,BRIT,AGHY,193,NA
BRIT_AGHY_194,BRIT408292,AGHY,BRIT408292,Lloyd H. Shinners,Shinners,Lloyd,Lloyd Shinners,L Shinners,"Montgomery County, Texas, United States",United States,Texas,Montgomery County,Montgomery,NA,5.5 miles west of Conroe.,NA,NA,1954,4,8,seed,5,5,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector564, County,-95.4777811,30.3213482,administrative_area_level_2,approximate,"montgomery county, tx, usa",30.6302841,30.027748,-95.09670799999999,-95.83023999999999,BRIT,AGHY,194,NA
BRIT_AGHY_195_a,BRIT486758,AGHY,BRIT486758,B.R & M.H. MacRoberts,MacRoberts,B.R,B.R MacRoberts,B MacRoberts,"Nacogdoches County, Texas, United States",United States,Texas,Nacogdoches County,Nacogdoches,NA,"Shallow pond, once open, then overgrown with trees. But now cleared again. Stephen F. Austin Experimental Forest. Angelina National Forest. Pond 2.",NA,NA,2011,5,6,seed,5,5,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector86, County,-94.645035,31.6353071,administrative_area_level_2,approximate,"nacogdoches county, tx, usa",31.8455549,31.2227761,-94.30003789999999,-94.97816,BRIT,AGHY,195,a
BRIT_AGHY_197,BRIT408295,AGHY,BRIT408295,Lloyd H. Shinners,Shinners,Lloyd,Lloyd Shinners,L Shinners,"Polk County, Texas, United States",United States,Texas,Polk County,Polk,NA,2.5 miles east of Livingston,NA,NA,1954,4,8,seed,4,0,0,0,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector564, County,-94.81059549999999,30.7150882,administrative_area_level_2,approximate,"polk county, tx, usa",31.1465781,30.489002,-94.537926,-95.20017999999999,BRIT,AGHY,197,NA
BRIT_AGHY_198_a,BRIT55270,AGHY,BRIT55270,Monique Reed,Reed,Monique,Monique Reed,M Reed,"Red River County, Texas, United States",United States,Texas,Red River County,Red River,NA,"Greenwood. NE of Clarksville, 16475 FM 1159. S. roadside of FM 1159. 33°47.482'N, 94°55.361'W, 388 ft.",33.7914,-94.9227,2011,5,15,seed,5,5,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector611, County,-94.976654,33.6072302,administrative_area_level_2,approximate,"red river county, tx, usa",33.962674,33.3173649,-94.7323289,-95.31103499999999,BRIT,AGHY,198,a
BRIT_AGHY_199,BRIT55269,AGHY,BRIT55269,Monique Reed,Reed,Monique,Monique Reed,M Reed,"Red River County, Texas, United States",United States,Texas,Red River County,Red River,NA,"Greenwood. NE of Clarksville, 16475 FM 1159. S. roadside of FM 1159. 33°47.482'N, 94°55.361'W, 388 ft.",33.7914,-94.9227,2011,5,15,seed,5,5,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector611, County,-94.976654,33.6072302,administrative_area_level_2,approximate,"red river county, tx, usa",33.962674,33.3173649,-94.7323289,-95.31103499999999,BRIT,AGHY,199,NA
BRIT_AGHY_2,RKral30904,AGHY,RKral30904,R. Kral,Kral,R.,R. Kral,R Kral,"Eufaula, Barbour County, Alabama, USA",USA,Alabama,Barbour County,Barbour,Eufaula,Public access area to W. F. George Reseroir ea 7 mi. S. Eufaula; pineland,NA,NA,1968,5,20,seed,5,5,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector720, County,-85.1454876,31.8912717,locality,approximate,"eufaula, al, usa",32.0291221,31.781378,-85.0488249,-85.2798699,BRIT,AGHY,2,NA
BRIT_AGHY_20,DelzieDemaree14952A;spikelet1.3mm,NA,DelzieDemaree14952A;spikelet1.3mm,Delzie Demaree,Demaree,Delzie,Delzie Demaree,D Demaree,"Monticello, Drew County, Arkansas, USA",USA,Arkansas,Drew County,Drew,Monticello,A&M College Farm; Poor open field,NA,NA,1937,5,11,seed,5,5,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector188, County,-91.8021856,33.6296702,locality,approximate,"monticello, ar 71655, usa",33.667047,33.580817,-91.736079899999993,-91.82643499999999,BRIT,AGHY,20,NA
BRIT_AGHY_200_a,BRIT408297,AGHY,BRIT408297,Lloyd H. Shinners,Shinners,Lloyd,Lloyd Shinners,L Shinners,"Red River County, Texas, United States",United States,Texas,Red River County,Red River,NA,"0.7 mile east of woodland. Highway right-of-way, red sandy clay.",NA,NA,1960,5,21,seed,5,5,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector564, County,-94.976654,33.6072302,administrative_area_level_2,approximate,"red river county, tx, usa",33.962674,33.3173649,-94.7323289,-95.31103499999999,BRIT,AGHY,200,a
BRIT_AGHY_202_a,BRIT408299,AGHY,BRIT408299,V. L. Cory,Cory,V.,V. Cory,V Cory,"Robertson County, Texas, United States",United States,Texas,Robertson County,Robertson,NA,3 3/4 miles southeast of Hearne,NA,NA,1949,5,5,seed,5,5,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector864, County,-96.49297969999999,31.0080004,administrative_area_level_2,approximate,"robertson county, tx, usa",31.357129,30.6956699,-96.2351231,-96.83109999999999,BRIT,AGHY,202,a
BRIT_AGHY_203,BRIT408692,AGHY,BRIT408692,V. L. Cory,Cory,V.,V. Cory,V Cory,"San Patricio County, Texas, United States",United States,Texas,San Patricio County,San Patricio,NA,3 3/4 miles southeast of St. Paul,NA,NA,1949,3,30,seed,5,3,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector864, County,-97.5247243,27.9999695,administrative_area_level_2,approximate,"san patricio county, tx, usa",28.179461,27.8211049,-97.1351339,-97.90877379999999,BRIT,AGHY,203,NA
BRIT_AGHY_204,BRIT408693,AGHY,BRIT408693,Lloyd H. Shinners,Shinners,Lloyd,Lloyd Shinners,L Shinners,"Shelby County, Texas, United States",United States,Texas,Shelby County,Shelby,NA,2 miles south of Tenaha.,NA,NA,1968,5,5,seed,5,5,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector564, County,-94.15137639999999,31.8343021,administrative_area_level_2,approximate,"shelby county, tx, usa",31.97985589999999,31.5694191,-93.7944619,-94.511471,BRIT,AGHY,204,NA
BRIT_AGHY_206,BRIT52540,AGHY,BRIT52540,NA,NA,NA,NA NA,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,seed,5,5,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BRIT,AGHY,206,NA
BRIT_AGHY_207_a,BRIT408696,AGHY,BRIT408696,V. L. Cory,Cory,V.,V. Cory,V Cory,"Van Zandt County, Texas, United States",United States,Texas,Van Zandt County,Van Zandt,NA,5.8 miles east of Wills Point,NA,NA,1950,5,14,seed,6,0,0,0,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector864, County,-95.81428849999999,32.4936974,administrative_area_level_2,approximate,"van zandt county, tx, usa",32.8385071,32.355097,-95.4490929,-96.07680099999999,BRIT,AGHY,207,a
BRIT_AGHY_208,BRIT408697,AGHY,BRIT408697,C. L. Lundell,Lundell,C.,C. Lundell,C Lundell,"Van Zandt County, Texas, United States",United States,Texas,Van Zandt County,Van Zandt,NA,"Off highway 64, northwest of Edom.",NA,NA,1941,5,5,seed,5,0,0,0,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector144, County,-95.81428849999999,32.4936974,administrative_area_level_2,approximate,"van zandt county, tx, usa",32.8385071,32.355097,-95.4490929,-96.07680099999999,BRIT,AGHY,208,NA
BRIT_AGHY_210,BRIT03630,AGHY,BRIT03630,NA,NA,NA,NA NA,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,seed,5,1,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BRIT,AGHY,210,NA
BRIT_AGHY_211,BRIT50650,AGHY,BRIT50650,R. J. O'Kennon,O'Kennon,R.,R. O'Kennon,R O'Kennon,"Wise County, Texas, United States",United States,Texas,Wise County,Wise,NA,"LBJ National Grasslands, Unit 66. Research site: LBJ National Grasslands",33.370665,-97.53941,2003,5,17,seed,5,2,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector733, County,-97.69822719999999,33.2895861,administrative_area_level_2,approximate,"wise county, tx, usa",33.4340569,32.990839,-97.383015,-97.9216421,BRIT,AGHY,211,NA
BRIT_AGHY_212_a,BRIT13169,AGHY,BRIT13169,R. J. O'Kennon,O'Kennon,R.,R. O'Kennon,R O'Kennon,"Wise County, Texas, United States",United States,Texas,Wise County,Wise,NA,"LBJ National Grasslands, Unit 14. Growing near pond. Research site: LBJ National Grasslands",33.4131,-97.6572,2004,5,15,seed,5,0,0,0,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector733, County,-97.69822719999999,33.2895861,administrative_area_level_2,approximate,"wise county, tx, usa",33.4340569,32.990839,-97.383015,-97.9216421,BRIT,AGHY,212,a
BRIT_AGHY_213_a,BRIT13172,AGHY,BRIT13172,R. J. O'Kennon,O'Kennon,R.,R. O'Kennon,R O'Kennon,"Wise County, Texas, United States",United States,Texas,Wise County,Wise,NA,"LBJ National Grasslands, Unit 71. Growing in deep loose sand. Research site: LBJ National Grasslands",33.301797,-97.615241,2005,5,29,seed,4,4,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector733, County,-97.69822719999999,33.2895861,administrative_area_level_2,approximate,"wise county, tx, usa",33.4340569,32.990839,-97.383015,-97.9216421,BRIT,AGHY,213,a
BRIT_AGHY_214,BRIT35113,AGHY,BRIT35113,R. J. O'Kennon,O'Kennon,R.,R. O'Kennon,R O'Kennon,"Wise County, Texas, United States",United States,Texas,Wise County,Wise,NA,"LBJ National Grasslands, Unit 14. Research site: LBJ National Grasslands",33.411413,-97.660268,2006,5,15,seed,5,0,0,0,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector733, County,-97.69822719999999,33.2895861,administrative_area_level_2,approximate,"wise county, tx, usa",33.4340569,32.990839,-97.383015,-97.9216421,BRIT,AGHY,214,NA
BRIT_AGHY_217,BRIT408702,AGHY,BRIT408702,Eula Whitehouse,Whitehouse,Eula,Eula Whitehouse,E Whitehouse,"Wood County, Texas, United States",United States,Texas,Wood County,Wood,NA,4.5 miles east of Winnsboro; north of Highway 11,NA,NA,1949,5,19,seed,5,5,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector280, County,-95.35208759999999,32.8296216,administrative_area_level_2,approximate,"wood county, tx, usa",33.01345,32.540959,-95.149962,-95.66538890000001,BRIT,AGHY,217,NA
BRIT_AGHY_218,BRIT408703,AGHY,BRIT408703,Lloyd H. Shinners,Shinners,Lloyd,Lloyd Shinners,L Shinners,"Wood County, Texas, United States",United States,Texas,Wood County,Wood,NA,2.7 miles east of Mineola.,NA,NA,1953,4,23,seed,5,2,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector564, County,-95.35208759999999,32.8296216,administrative_area_level_2,approximate,"wood county, tx, usa",33.01345,32.540959,-95.149962,-95.66538890000001,BRIT,AGHY,218,NA
BRIT_AGHY_219,BRIT408704,AGHY,BRIT408704,W. R. Carr,Carr,W.,W. Carr,W Carr,"Bastrop County, Texas, United States",United States,Texas,Bastrop County,Bastrop,NA,"On NE side of road to Sim Gideon Power Plant at Lake Bastrop, 0.5 mi. NW of St. Rt. 21. Lake Bastrop Quadrangle.",NA,NA,1986,4,22,seed,5,5,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector885, County,-97.35165579999999,30.0458708,administrative_area_level_2,approximate,"bastrop county, tx, usa",30.4196421,29.786541,-97.024461,-97.64936999999999,BRIT,AGHY,219,NA
BRIT_AGHY_222,BRIT174417,AGHY,BRIT174417,"Landon E. McKinney, Geoff Call",Call,Landon,Landon Call,L Call,"Coffee County, Tennessee, United States",United States,Tennessee,Coffee County,Coffee,NA,"Wet to mesic, open, barren-like land, adjacent to and northwest of airfield runway.",NA,NA,1996,6,5,seed,5,1,1,1,12/12/2019,LaniDufresne,1,126.567,NA,NA,NA,Scorer19,Collector527, County,-86.05296039999999,35.4576849,administrative_area_level_2,approximate,"coffee county, tn, usa",35.7064289,35.28918,-85.869478,-86.279905,BRIT,AGHY,222,NA
BRIT_AGHY_223,BRIT174418,AGHY,BRIT174418,Jesse M. Shaver,Shaver,Jesse,Jesse Shaver,J Shaver,"Joelton, Davidson County, Tennessee, United States",United States,Tennessee,Davidson County,Davidson,Joelton,"Wilkinson's Hollow, Union Hill Road, near Joelton",NA,NA,1942,5,30,seed,5,5,1,1,12/12/2019,LaniDufresne,1,31.953,NA,NA,NA,Scorer19,Collector478, County,-86.8651442,36.3134525,neighborhood,approximate,"joelton, nashville, tn, usa",36.3905342,36.2794447,-86.8253308,-86.9427465,BRIT,AGHY,223,NA
BRIT_AGHY_224,BRIT174419,AGHY,BRIT174419,Jesse M. Shaver,Shaver,Jesse,Jesse Shaver,J Shaver,"Davidson County, Tennessee, United States",United States,Tennessee,Davidson County,Davidson,NA,"Wilkinson's Hollow, Union Hill Road, near Joelton",NA,NA,1942,5,30,seed,5,5,1,1,12/12/2019,LaniDufresne,1,18.971,NA,NA,NA,Scorer19,Collector478, County,-86.7818523,36.1765901,administrative_area_level_2,approximate,"davidson county, tn, usa",36.4054959,35.9677851,-86.51558899999999,-87.05470489999999,BRIT,AGHY,224,NA
BRIT_AGHY_228_a,BRIT174426,AGHY,BRIT174426,D. Rust,Rust,D.,D. Rust,D Rust,"Meigs County, Tennessee, United States",United States,Tennessee,Meigs County,Meigs,NA,"Marshy ground assoc. w/Washington Crk., South of S.R.30 at Tenn. River, West Bank.",NA,NA,1993,6,2,seed,5,5,1,1,12/12/2019,LaniDufresne,1,466.126,NA,NA,NA,Scorer19,Collector222, County,-84.79420909999999,35.519359,administrative_area_level_2,approximate,"meigs county, tn, usa",35.75289600000001,35.2877171,-84.61896999999999,-85.0303689,BRIT,AGHY,228,a
BRIT_AGHY_229,BRIT174427,AGHY,BRIT174427,Edward W. Chester,Chester,Edward,Edward Chester,E Chester,"Clarksville, Montgomery County, Tennessee, United States",United States,Tennessee,Montgomery County,Montgomery,Clarksville,"Martin Road off Dotsonville Road, 8 miles SW of Clarksville",NA,NA,1980,5,28,seed,5,5,1,1,12/12/2019,LaniDufresne,1,189.962,NA,NA,NA,Scorer19,Collector244, County,-87.3594528,36.5297706,locality,approximate,"clarksville, tn, usa",36.6417731,36.4788879,-87.205874,-87.482243,BRIT,AGHY,229,NA
BRIT_AGHY_231,BRIT174429,AGHY,BRIT174429,R. Kral,Kral,R.,R. Kral,R Kral,"Perry County, Tennessee, United States",United States,Tennessee,Perry County,Perry,NA,"Shaley banks of Tenn 13, 6.3 mi. s. Buffalo",NA,NA,1972,5,24,seed,5,0,0,0,12/12/2019,LaniDufresne,1,155.276,NA,NA,NA,Scorer19,Collector720, County,-87.89424509999999,35.6786596,administrative_area_level_2,approximate,"perry county, tn, usa",35.8409211,35.423356,-87.64848789999999,-88.043503,BRIT,AGHY,231,NA
BRIT_AGHY_235,BRIT174433,AGHY,BRIT174433,R. Kral,Kral,R.,R. Kral,R Kral,"Wilson County, Tennessee, United States",United States,Tennessee,Wilson County,Wilson,NA,"Disturbed limestone glade immediately S of 1-40 and E of its jct. with US 70, s.e. of Lebanon",NA,NA,1989,6,2,seed,5,5,1,1,12/12/2019,LaniDufresne,1,199.357,NA,NA,NA,Scorer19,Collector720, County,-86.2970998,36.1626241,administrative_area_level_2,approximate,"wilson county, tn, usa",36.358063,35.954399,-86.014849,-86.595439,BRIT,AGHY,235,NA
BRIT_AGHY_236,BRIT174058,AGHY,BRIT174058,"R. D. Whetstone, E. T. Whetstone, D. G. Snow",Snow,R.,R. Snow,R Snow,"Autauga County, Alabama, United States",United States,Alabama,Autauga County,Autauga,NA,W. of Prattville on US 82 near jet. of Autauga River. Riverbank.,NA,NA,1980,5,10,seed,5,5,1,1,12/12/2019,LaniDufresne,1,75.055,NA,NA,NA,Scorer19,Collector760, County,-86.49965460000001,32.5791817,administrative_area_level_2,approximate,"autauga county, al, usa",32.7082131,32.307574,-86.411172,-86.92123699999999,BRIT,AGHY,236,NA
BRIT_AGHY_238_a,BRIT174061,AGHY,BRIT174061,R. Kral,Kral,R.,R. Kral,R Kral,"Baldwin County, Alabama, United States",United States,Alabama,Baldwin County,Baldwin,NA,"Sandy edge Ala 56, ea. 5 mi. s. Foley.",NA,NA,1970,4,19,seed,5,5,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector720, County,-87.77633329999999,30.6010744,administrative_area_level_2,approximate,"baldwin county, al, usa",31.3190171,30.1465611,-87.366591,-88.0373089,BRIT,AGHY,238,a
BRIT_AGHY_239,BRIT174062,AGHY,BRIT174062,R. Kral,Kral,R.,R. Kral,R Kral,"Baldwin County, Alabama, United States",United States,Alabama,Baldwin County,Baldwin,NA,2 mi. n. Gulf Shores; sandy roadbank,NA,NA,1967,4,16,seed,5,4,1,1,12/12/2019,LaniDufresne,1,197.522,NA,NA,NA,Scorer19,Collector720, County,-87.77633329999999,30.6010744,administrative_area_level_2,approximate,"baldwin county, al, usa",31.3190171,30.1465611,-87.366591,-88.0373089,BRIT,AGHY,239,NA
BRIT_AGHY_24,DelzieDemaree52275,AGHY,DelzieDemaree52275,Delzie Demaree,Demaree,Delzie,Delzie Demaree,D Demaree,"Batesville, Independence County, Arkansas, USA",USA,Arkansas,Independence County,Independence,Batesville,Open flat woods. Ramsey Mountain.,NA,NA,1965,5,19,seed,5,0,1,0,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector188, County,-91.6409431,35.7696862,locality,approximate,"batesville, ar 72501, usa",35.803704,35.7376489,-91.57579,-91.669634,BRIT,AGHY,24,NA
BRIT_AGHY_241_a,BRIT174064,AGHY,BRIT174064,R. Kral,Kral,R.,R. Kral,R Kral,"Barbour County, Alabama, United States",United States,Alabama,Barbour County,Barbour,NA,Public access area to W.F. George Reservoir ca 7 mi. S. Eufaula,NA,NA,1968,5,20,seed,6,6,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector720, County,-85.35496499999999,31.8172896,administrative_area_level_2,approximate,"barbour county, al, usa",32.1482509,31.6175649,-85.0488249,-85.74843299999999,BRIT,AGHY,241,a
BRIT_AGHY_243,BRIT174066,AGHY,BRIT174066,A.R. Diamond,Diamond,A.R.,A.R. Diamond,A Diamond,"Bulter County, Alabama, United States",United States,Alabama,Bulter County,Bulter,NA,"Butler County Hwy. 37, 0.2 mile east of Deep Step Creek.",NA,NA,2007,5,10,seed,5,4,1,1,12/12/2019,LaniDufresne,1,118.54,NA,NA,NA,Scorer19,Collector15, County,-86.6611083,31.6760284,administrative_area_level_2,approximate,"butler county, al, usa",31.964629,31.52367289999999,-86.438341,-86.90893899999999,BRIT,AGHY,243,NA
BRIT_AGHY_246,BRIT174069,AGHY,BRIT174069,R. Kral,Kral,R.,R. Kral,R Kral,"Calhoun County, Alabama, United States",United States,Alabama,Calhoun County,Calhoun,NA,"Sandy outcrop area of sandstone, near ridgetop off Ala. 77 ca. 15 miles. N. Lincoln",NA,NA,1968,5,18,seed,5,5,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector720, County,-85.80766,33.7701576,administrative_area_level_2,approximate,"calhoun county, al, usa",33.96846,33.5559299,-85.52943210000001,-86.146225,BRIT,AGHY,246,NA
BRIT_AGHY_247,BRIT174070,AGHY,BRIT174070,R. Kral,Kral,R.,R. Kral,R Kral,"Cherokee County, Alabama, United States",United States,Alabama,Cherokee County,Cherokee,NA,"Sandy oak-pine woods off Ala 103, ca. 5 mi n. jct. Ala 35.",NA,NA,1974,10,26,seed,5,0,0,0,12/12/2019,LaniDufresne,1,149.515,NA,NA,NA,Scorer19,Collector720, County,-85.684578,34.1665322,administrative_area_level_2,approximate,"cherokee county, al, usa",34.5262709,33.9414229,-85.398837,-85.843875,BRIT,AGHY,247,NA
BRIT_AGHY_250,BRIT174076,AGHY,BRIT174076,A. R Diamond,Diamond,A.,A. Diamond,A Diamond,"Conecuh County, Alabama, United States",United States,Alabama,Conecuh County,Conecuh,NA,"U.S. Hwy. 31, ca. 1 mile north of Piney Wood Creek",NA,NA,2002,4,27,seed,5,5,1,1,12/12/2019,LaniDufresne,1,69.569,NA,NA,NA,Scorer19,Collector15, County,-86.9824288,31.501571,administrative_area_level_2,approximate,"conecuh county, al, usa",31.753035,31.181133,-86.66208189999999,-87.4275159,BRIT,AGHY,250,NA
BRIT_AGHY_251,BRIT174077,AGHY,BRIT174077,R. Kral,Kral,R.,R. Kral,R Kral,"Covington County, Alabama, United States",United States,Alabama,Covington County,Covington,NA,"Sandy peat shores of Open Pond, Open Pond Campsite, Conecuh Nat. Forest.",NA,NA,1988,4,8,seed,5,0,0,0,12/12/2019,LaniDufresne,1,188.733,NA,NA,NA,Scorer19,Collector720, County,-86.49965460000001,31.3066438,administrative_area_level_2,approximate,"covington county, al, usa",31.5286041,30.9932579,-86.18687609999999,-86.70279099999999,BRIT,AGHY,251,NA
BRIT_AGHY_253,BRIT174080,AGHY,BRIT174080,"R.D Whetstone, T. A. Atkinson, D. K. S. Otte",Otte,R.D,R.D Otte,R Otte,"Elmore County, Alabama, United States",United States,Alabama,Elmore County,Elmore,NA,E. of AL 14 by ca. 0.5 mi. on Co. Rd. 3. Sandy road-side.,NA,NA,1979,4,27,seed,5,5,1,1,12/12/2019,LaniDufresne,1,153.362,NA,NA,NA,Scorer19,Collector734, County,-86.0121573,32.5647083,administrative_area_level_2,approximate,"elmore county, al, usa",32.769225,32.406036,-85.8526249,-86.4133351,BRIT,AGHY,253,NA
BRIT_AGHY_255,BRIT174084,AGHY,BRIT174084,Steve Younghance,Younghance,Steve,Steve Younghance,S Younghance,"Fayette County, Alabama, United States",United States,Alabama,Fayette County,Fayette,NA,Ca. 3.6 air miles SW of jct AL 102 & AL 13.; 33.74931 -87.66572,33.74931,-87.66572,2010,5,9,seed,5,5,1,1,12/12/2019,LaniDufresne,1,187.869,NA,NA,NA,Scorer19,Collector834, County,-87.77633329999999,33.6871392,administrative_area_level_2,approximate,"fayette county, al, usa",33.9199311,33.519568,-87.423701,-87.952072,BRIT,AGHY,255,NA
BRIT_AGHY_256,BRIT174087,AGHY,BRIT174087,R. Kral,Kral,R.,R. Kral,R Kral,"Franklin County, Alabama, United States",United States,Alabama,Franklin County,Franklin,NA,3.7 mi. n. Russellville on US 43; sandy clay of roadbank,NA,NA,1968,5,17,seed,5,5,1,1,12/12/2019,LaniDufresne,1,116.963,NA,NA,NA,Scorer19,Collector720, County,-87.6186379,34.3967457,administrative_area_level_2,approximate,"franklin county, al, usa",34.5817029,34.304598,-87.5296669,-88.173632,BRIT,AGHY,256,NA
BRIT_AGHY_258,BRIT174093,AGHY,BRIT174093,John R. MacDonald,MacDonald,John,John MacDonald,J MacDonald,"Houston County, Alabama, United States",United States,Alabama,Houston County,Houston,NA,vicinity of Southern Junction; Roadside of County Rd. #4 at 0.4 miles west of junction with Hwy. 109.,31.0296,-85.4765,1995,5,7,seed,5,5,1,1,12/12/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector443, County,-85.31362179999999,31.1318686,administrative_area_level_2,approximate,"houston county, al, usa",31.314973,30.99706389999999,-84.9994279,-85.712436,BRIT,AGHY,258,NA
